datetime,n,ic,month,session_type
2019-01-18 21:01:00,29,-0.0029556650246305416,2019-01,night
2019-01-18 21:31:00,30,0.1777728345631721,2019-01,night
2019-01-18 22:01:00,30,0.34949944382647385,2019-01,night
2019-01-18 22:31:00,24,-0.07145986458187824,2019-01,night
2019-01-21 08:59:00,11,-0.21818181818181817,2019-01,day
2019-01-21 09:29:00,42,0.025220996047899267,2019-01,day
2019-01-21 09:59:00,42,-0.1595494692488453,2019-01,day
2019-01-21 10:44:00,42,-0.0935473487995307,2019-01,day
2019-01-21 13:44:00,42,0.252339856776955,2019-01,day
2019-01-21 14:14:00,42,0.41216612541369524,2019-01,day
2019-01-21 21:12:00,31,-0.3376389206384232,2019-01,night
2019-01-21 21:42:00,31,-0.04848494742372593,2019-01,night
2019-01-21 22:12:00,30,-0.013125695216907674,2019-01,night
2019-01-21 22:42:00,24,0.10434782608695653,2019-01,night
2019-01-22 09:10:00,40,0.008442776735459663,2019-01,day
2019-01-22 09:40:00,40,-0.02251512737595821,2019-01,day
2019-01-22 10:10:00,38,0.1730043226313313,2019-01,day
2019-01-22 10:55:00,38,-0.1773814085929083,2019-01,day
2019-01-22 13:55:00,39,0.2220647773279352,2019-01,day
2019-01-22 14:25:00,39,-0.07631965190198203,2019-01,day
2019-01-22 21:23:00,30,0.001779953287240772,2019-01,night
2019-01-22 21:53:00,30,0.09904296552140637,2019-01,night
2019-01-22 22:23:00,30,0.02515023618858184,2019-01,night
2019-01-22 22:53:00,23,0.11660079051383399,2019-01,night
2019-01-23 09:21:00,39,0.24782345112136547,2019-01,day
2019-01-23 09:51:00,40,0.3015009380863039,2019-01,day
2019-01-23 10:36:00,38,-0.012149072565637341,2019-01,day
2019-01-23 13:36:00,38,0.022500380647486468,2019-01,day
2019-01-23 14:06:00,37,-0.0589491267227348,2019-01,day
2019-01-23 21:04:00,28,-0.15544608648056923,2019-01,night
2019-01-23 21:34:00,29,-0.35743318413747305,2019-01,night
2019-01-23 22:04:00,29,-0.19852216748768473,2019-01,night
2019-01-23 22:34:00,23,-0.04843093797468755,2019-01,night
2019-01-24 09:02:00,39,-0.10850202429149797,2019-01,day
2019-01-24 09:32:00,39,-0.08725137923011739,2019-01,day
2019-01-24 10:02:00,40,0.33866504094670474,2019-01,day
2019-01-24 10:47:00,36,0.024325889747264087,2019-01,day
2019-01-24 13:47:00,28,-0.004379362296382779,2019-01,day
2019-01-24 14:17:00,36,0.18769310611800893,2019-01,day
2019-01-24 21:15:00,28,-0.09673892337315146,2019-01,night
2019-01-24 21:45:00,27,-0.001221001221001221,2019-01,night
2019-01-24 22:15:00,28,-0.11603721948549535,2019-01,night
2019-01-24 22:45:00,22,0.39085005794668776,2019-01,night
2019-01-25 09:14:00,36,-0.0072090630607740055,2019-01,day
2019-01-25 09:44:00,36,0.18132650249802562,2019-01,day
2019-01-25 10:14:00,38,0.3592074109459314,2019-01,day
2019-01-25 10:59:00,38,0.24522624099735196,2019-01,day
2019-01-25 13:59:00,39,0.025316458941382545,2019-01,day
2019-01-25 14:29:00,38,-0.07740312085912024,2019-01,day
2019-01-25 21:27:00,29,0.23358095894319447,2019-01,night
2019-01-25 21:57:00,30,-0.039394617746716695,2019-01,night
2019-01-25 22:27:00,29,0.19310344827586207,2019-01,night
2019-01-25 22:57:00,21,-0.25844155844155847,2019-01,night
2019-01-28 09:25:00,37,-0.07266907724223036,2019-01,day
2019-01-28 09:55:00,39,-0.023748040341332804,2019-01,day
2019-01-28 10:40:00,39,0.23262423287144868,2019-01,day
2019-01-28 13:40:00,38,0.17659297587802114,2019-01,day
2019-01-28 14:10:00,38,0.11714475151238848,2019-01,day
2019-01-28 21:08:00,30,0.1017818003022256,2019-01,night
2019-01-28 21:38:00,30,0.3336304963954791,2019-01,night
2019-01-28 22:08:00,30,0.22093670177876085,2019-01,night
2019-01-28 22:38:00,24,0.1191304347826087,2019-01,night
2019-01-29 09:07:00,38,0.02355262553860577,2019-01,day
2019-01-29 09:37:00,36,-0.004639179109746184,2019-01,day
2019-01-29 10:07:00,37,0.21966688438801443,2019-01,day
2019-01-29 10:52:00,36,-0.053810506417920255,2019-01,day
2019-01-29 13:52:00,36,0.07263362742108412,2019-01,day
2019-01-29 14:22:00,37,0.021811284969179705,2019-01,day
2019-01-29 21:20:00,29,0.21931988863790244,2019-01,night
2019-01-29 21:50:00,29,0.19879295630526586,2019-01,night
2019-01-29 22:20:00,29,0.22391920357061545,2019-01,night
2019-01-29 22:50:00,22,0.14511575381140598,2019-01,night
2019-01-30 09:19:00,39,-0.00020243939496546957,2019-01,day
2019-01-30 09:49:00,39,-0.18886078370271375,2019-01,day
2019-01-30 10:34:00,39,-0.22616591547086343,2019-01,day
2019-01-30 13:34:00,40,-0.05556077570920507,2019-01,day
2019-01-30 14:04:00,39,0.08125637402565412,2019-01,day
2019-01-30 21:02:00,29,-0.07398279360307922,2019-01,night
2019-01-30 21:32:00,28,0.36731901260910566,2019-01,night
2019-01-30 22:02:00,28,-0.08374384236453203,2019-01,night
2019-01-30 22:32:00,22,0.31994749941424677,2019-01,night
2019-01-31 09:01:00,36,0.13256966370202122,2019-01,day
2019-01-31 09:31:00,37,0.07942152678994785,2019-01,day
2019-01-31 10:01:00,39,0.21762929103130305,2019-01,day
2019-01-31 10:46:00,41,0.12432437157407528,2019-01,day
2019-01-31 13:46:00,41,-0.08538072964604318,2019-01,day
2019-01-31 14:16:00,41,0.012020905923344948,2019-01,day
2019-01-31 21:14:00,31,-0.10408472488549313,2019-01,night
2019-01-31 21:44:00,31,-0.07540322580645162,2019-01,night
2019-01-31 22:14:00,30,-0.34015572858731924,2019-01,night
2019-01-31 22:44:00,25,0.14142608140416146,2019-01,night
2019-02-01 09:12:00,40,0.11747044680461809,2019-02,day
2019-02-01 09:42:00,39,0.10933387549472008,2019-02,day
2019-02-01 10:12:00,39,0.05577205331298687,2019-02,day
2019-02-01 10:57:00,39,-0.13407596655356194,2019-02,day
2019-02-01 13:57:00,39,0.18500516081152668,2019-02,day
2019-02-01 14:27:00,40,0.17580561959394037,2019-02,day
2019-02-11 09:25:00,40,0.1101830248017006,2019-02,day
2019-02-11 09:55:00,39,0.1197974837106222,2019-02,day
2019-02-11 10:40:00,42,-0.04238593134534709,2019-02,day
2019-02-11 13:40:00,42,-0.06491612047346658,2019-02,day
2019-02-11 14:10:00,42,0.3108787544594456,2019-02,day
2019-02-11 21:08:00,30,-0.25517241379310346,2019-02,night
2019-02-11 21:38:00,29,0.25629707757191955,2019-02,night
2019-02-11 22:08:00,29,-0.0477891369556649,2019-02,night
2019-02-11 22:38:00,23,0.17309602928423914,2019-02,night
2019-02-12 09:06:00,37,-0.013402920160299864,2019-02,day
2019-02-12 09:36:00,39,-0.060931174089068826,2019-02,day
2019-02-12 10:06:00,39,0.19801579672932634,2019-02,day
2019-02-12 10:51:00,37,-0.017910096851374156,2019-02,day
2019-02-12 13:51:00,39,0.2253492656030064,2019-02,day
2019-02-12 14:21:00,38,0.05986647839599291,2019-02,day
2019-02-12 21:19:00,29,0.2632106788937054,2019-02,night
2019-02-12 21:49:00,29,-0.06502463054187192,2019-02,night
2019-02-12 22:19:00,29,0.18275862068965515,2019-02,night
2019-02-12 22:49:00,21,0.14155844155844158,2019-02,night
2019-02-13 09:19:00,38,-0.0819609346305295,2019-02,day
2019-02-13 09:49:00,38,-0.018934005050286605,2019-02,day
2019-02-13 10:34:00,38,0.1614315459489754,2019-02,day
2019-02-13 13:34:00,39,-0.006686933523308194,2019-02,day
2019-02-13 14:04:00,41,-0.27651418746960577,2019-02,day
2019-02-13 21:02:00,29,0.2458128078817734,2019-02,night
2019-02-13 21:32:00,30,0.15995550611790876,2019-02,night
2019-02-13 22:02:00,30,0.061206327007610674,2019-02,night
2019-02-13 22:32:00,25,0.057692307692307696,2019-02,night
2019-02-14 09:00:00,40,-0.04596622889305816,2019-02,day
2019-02-14 09:30:00,41,0.31930286255551066,2019-02,day
2019-02-14 10:00:00,39,0.28166174537570876,2019-02,day
2019-02-14 10:45:00,40,-0.09400065679462553,2019-02,day
2019-02-14 13:45:00,38,-0.07999124594781985,2019-02,day
2019-02-14 14:15:00,38,-0.1515483094430463,2019-02,day
2019-02-14 21:13:00,27,0.11721611721611722,2019-02,night
2019-02-14 21:43:00,28,0.2956069550058376,2019-02,night
2019-02-14 22:13:00,28,0.1664841432569103,2019-02,night
2019-02-14 22:43:00,21,-0.02207792207792208,2019-02,night
2019-02-15 09:13:00,37,-0.022053593221447454,2019-02,day
2019-02-15 09:43:00,38,0.024406260845167126,2019-02,day
2019-02-15 10:13:00,40,0.4782363977485929,2019-02,day
2019-02-15 10:58:00,39,-0.1592705984642497,2019-02,day
2019-02-15 13:58:00,39,-0.10233311415504488,2019-02,day
2019-02-15 14:28:00,38,0.1899910190282882,2019-02,day
2019-02-15 21:26:00,28,0.26396499029549597,2019-02,night
2019-02-15 21:56:00,28,-0.18992884510125888,2019-02,night
2019-02-15 22:26:00,28,0.055281882868089764,2019-02,night
2019-02-15 22:56:00,23,0.3073122529644269,2019-02,night
2019-02-18 09:24:00,41,-0.2012282766837554,2019-02,day
2019-02-18 09:54:00,42,0.16343894335953327,2019-02,day
2019-02-18 10:39:00,41,-0.16523979208881479,2019-02,day
2019-02-18 13:39:00,40,-0.045311693844115895,2019-02,day
2019-02-18 14:09:00,39,0.23608018301267333,2019-02,day
2019-02-18 21:07:00,28,0.3971534182532133,2019-02,night
2019-02-18 21:37:00,27,-0.1502060771583518,2019-02,night
2019-02-18 22:07:00,28,0.006021623157526322,2019-02,night
2019-02-18 22:37:00,23,-0.038537549407114624,2019-02,night
2019-02-19 09:06:00,36,-0.07181467181467181,2019-02,day
2019-02-19 09:36:00,35,0.072849540545216,2019-02,day
2019-02-19 10:06:00,35,-0.03809523809523809,2019-02,day
2019-02-19 10:51:00,36,-0.198983203964393,2019-02,day
2019-02-19 13:51:00,36,-0.11159019265014794,2019-02,day
2019-02-19 14:21:00,38,-0.011714475151238848,2019-02,day
2019-02-19 21:19:00,29,0.19802955665024632,2019-02,night
2019-02-19 21:49:00,29,0.12764910372408256,2019-02,night
2019-02-19 22:19:00,28,0.15873015873015875,2019-02,night
2019-02-19 22:49:00,23,0.11910057195816019,2019-02,night
2019-02-20 09:17:00,40,0.002251512737595821,2019-02,day
2019-02-20 09:47:00,40,0.14569163672859625,2019-02,day
2019-02-20 10:32:00,41,0.2162397663076318,2019-02,day
2019-02-20 13:32:00,40,0.13765909979824276,2019-02,day
2019-02-20 14:02:00,40,0.2454148883979445,2019-02,day
2019-02-20 21:00:00,31,0.0625,2019-02,night
2019-02-20 21:30:00,31,0.040528279266353655,2019-02,night
2019-02-20 22:00:00,31,-0.06693548387096773,2019-02,night
2019-02-20 22:30:00,31,0.2616101375910117,2019-02,night
2019-02-20 23:00:00,14,0.2967032967032967,2019-02,night
2019-02-21 09:28:00,38,0.385482869229084,2019-02,day
2019-02-21 09:58:00,39,0.24305031872862654,2019-02,day
2019-02-21 10:43:00,38,0.14063697392842942,2019-02,day
2019-02-21 13:43:00,41,0.04878898836916753,2019-02,day
2019-02-21 14:13:00,41,0.03806786013454593,2019-02,day
2019-02-21 21:11:00,30,0.08708245933954094,2019-02,night
2019-02-21 21:41:00,30,0.022024471635150165,2019-02,night
2019-02-21 22:11:00,31,-0.14037919657671455,2019-02,night
2019-02-21 22:41:00,25,0.40123101338475203,2019-02,night
2019-02-22 09:09:00,40,0.18751761801856712,2019-02,day
2019-02-22 09:39:00,40,0.05987799814606898,2019-02,day
2019-02-22 10:09:00,39,-0.01902930312675414,2019-02,day
2019-02-22 10:54:00,39,0.15594938707891648,2019-02,day
2019-02-22 13:54:00,40,0.0827392120075047,2019-02,day
2019-02-22 14:24:00,40,0.4002063891076572,2019-02,day
2019-02-22 21:22:00,30,-0.02024696864236378,2019-02,night
2019-02-22 21:52:00,29,-0.0982879672438675,2019-02,night
2019-02-22 22:22:00,29,0.09163690179127497,2019-02,night
2019-02-22 22:52:00,23,-0.06226834882459828,2019-02,night
2019-02-25 09:21:00,37,0.0011856770549165299,2019-02,day
2019-02-25 09:51:00,40,0.276244253232081,2019-02,day
2019-02-25 10:36:00,40,0.046341463414634146,2019-02,day
2019-02-25 13:36:00,41,0.0503703751520429,2019-02,day
2019-02-25 14:06:00,41,0.1675676312520145,2019-02,day
2019-02-25 21:04:00,30,0.2222469410456062,2019-02,night
2019-02-25 21:34:00,30,0.4949944382647386,2019-02,night
2019-02-25 22:04:00,29,-0.18226600985221675,2019-02,night
2019-02-25 22:34:00,23,-0.011869442008062113,2019-02,night
2019-02-26 09:02:00,39,0.03502733418627143,2019-02,day
2019-02-26 09:32:00,39,0.20793683357977316,2019-02,day
2019-02-26 10:02:00,38,0.015647226173541962,2019-02,day
2019-02-26 10:47:00,39,0.07118988254316772,2019-02,day
2019-02-26 13:47:00,38,0.08020571178465916,2019-02,day
2019-02-26 14:17:00,39,0.13646487422859505,2019-02,day
2019-02-26 21:15:00,31,0.18066337424205411,2019-02,night
2019-02-26 21:45:00,29,0.2849391401907468,2019-02,night
2019-02-26 22:15:00,29,0.14292756787638586,2019-02,night
2019-02-26 22:45:00,24,-0.013925157580232182,2019-02,night
2019-02-27 09:13:00,39,-0.29048582995951416,2019-02,day
2019-02-27 09:43:00,40,0.05643360427961164,2019-02,day
2019-02-27 10:13:00,39,0.11257339773160067,2019-02,day
2019-02-27 10:58:00,37,0.07232630034990832,2019-02,day
2019-02-27 13:58:00,40,0.030631941812047953,2019-02,day
2019-02-27 14:28:00,40,-0.12257157614226659,2019-02,day
2019-02-27 21:26:00,29,0.44236453201970444,2019-02,night
2019-02-27 21:56:00,30,0.1341639790257732,2019-02,night
2019-02-27 22:26:00,29,0.06872767634345622,2019-02,night
2019-02-27 22:56:00,23,0.11758893280632411,2019-02,night
2019-02-28 09:25:00,39,0.32051023131137385,2019-02,day
2019-02-28 09:55:00,39,0.11196598731218554,2019-02,day
2019-02-28 10:40:00,39,-0.4795546558704453,2019-02,day
2019-02-28 13:40:00,39,-0.025417724777148074,2019-02,day
2019-02-28 14:10:00,40,-0.4109010746112373,2019-02,day
2019-02-28 21:08:00,29,-0.12019704433497537,2019-02,night
2019-02-28 21:38:00,29,0.09655172413793103,2019-02,night
2019-02-28 22:08:00,30,0.18090590436255455,2019-02,night
2019-02-28 22:38:00,25,0.08,2019-02,night
2019-03-01 09:06:00,40,0.03115031017502652,2019-03,day
2019-03-01 09:36:00,40,0.1275457672108272,2019-03,day
2019-03-01 10:06:00,40,0.0,2019-03,day
2019-03-01 10:51:00,39,0.1335774781677184,2019-03,day
2019-03-01 13:51:00,40,0.28369060493707343,2019-03,day
2019-03-01 14:21:00,39,0.13701267579076232,2019-03,day
2019-03-01 21:19:00,31,0.4536290322580645,2019-03,night
2019-03-01 21:49:00,31,0.24357294205848368,2019-03,night
2019-03-01 22:19:00,31,0.06491935483870967,2019-03,night
2019-03-01 22:49:00,25,-0.27851510420954984,2019-03,night
2019-03-04 09:17:00,39,0.01265246218534185,2019-03,day
2019-03-04 09:47:00,38,0.09357557409245693,2019-03,day
2019-03-04 10:32:00,37,0.15428446659464412,2019-03,day
2019-03-04 13:32:00,38,-0.060947587263376735,2019-03,day
2019-03-04 14:02:00,39,0.3935222672064777,2019-03,day
2019-03-04 21:00:00,30,0.05628476084538376,2019-03,night
2019-03-04 21:30:00,30,0.31034482758620685,2019-03,night
2019-03-04 22:00:00,30,-0.05206363365179258,2019-03,night
2019-03-04 22:30:00,30,0.16707452725250277,2019-03,night
2019-03-04 23:00:00,14,0.1956043956043956,2019-03,night
2019-03-05 09:28:00,40,0.28369060493707343,2019-03,day
2019-03-05 09:58:00,40,0.009944181257714875,2019-03,day
2019-03-05 10:43:00,39,0.09981777892388331,2019-03,day
2019-03-05 13:43:00,39,0.14177217007174225,2019-03,day
2019-03-05 14:13:00,40,0.305830480190099,2019-03,day
2019-03-05 21:11:00,30,0.04516129032258064,2019-03,night
2019-03-05 21:41:00,30,0.1648681732306765,2019-03,night
2019-03-05 22:11:00,30,0.05987091623653554,2019-03,night
2019-03-05 22:41:00,24,-0.05478260869565218,2019-03,night
2019-03-06 09:09:00,39,-0.19383572067943713,2019-03,day
2019-03-06 09:39:00,38,0.16206160772738878,2019-03,day
2019-03-06 10:09:00,38,-0.09542047396237881,2019-03,day
2019-03-06 10:54:00,38,0.10570662597208479,2019-03,day
2019-03-06 13:54:00,37,0.13490605204185668,2019-03,day
2019-03-06 14:24:00,37,-0.07539118065433854,2019-03,day
2019-03-06 21:22:00,29,0.12218253572169994,2019-03,night
2019-03-06 21:52:00,29,0.15456837240849866,2019-03,night
2019-03-06 22:22:00,29,-0.38590443326624185,2019-03,night
2019-03-06 22:52:00,24,0.07223675494745446,2019-03,night
2019-03-07 09:21:00,39,0.20952477378926104,2019-03,day
2019-03-07 09:51:00,38,0.17637401372566153,2019-03,day
2019-03-07 10:36:00,37,0.4795210725037876,2019-03,day
2019-03-07 13:36:00,37,0.2150308202939782,2019-03,day
2019-03-07 14:06:00,39,0.015384615384615384,2019-03,day
2019-03-07 21:04:00,29,-0.13573100238438845,2019-03,night
2019-03-07 21:34:00,29,-0.2645320197044335,2019-03,night
2019-03-07 22:04:00,30,0.06697074243243405,2019-03,night
2019-03-07 22:34:00,24,0.13350728734829684,2019-03,night
2019-03-08 09:02:00,39,-0.07024291497975708,2019-03,day
2019-03-08 09:32:00,39,0.19473684210526315,2019-03,day
2019-03-08 10:02:00,38,0.23582223809129418,2019-03,day
2019-03-08 10:47:00,38,0.3984001192844254,2019-03,day
2019-03-08 13:47:00,37,0.08819345661450925,2019-03,day
2019-03-08 14:17:00,39,-0.015587044534412956,2019-03,day
2019-03-08 21:15:00,28,-0.10618500273672687,2019-03,night
2019-03-08 21:45:00,29,0.27733990147783255,2019-03,night
2019-03-08 22:15:00,29,0.3879164477921453,2019-03,night
2019-03-08 22:45:00,22,0.05025409373235461,2019-03,night
2019-03-11 09:15:00,38,0.07451581135791663,2019-03,day
2019-03-11 09:45:00,39,0.3335189032056112,2019-03,day
2019-03-11 10:30:00,39,0.033301280471819746,2019-03,day
2019-03-11 13:30:00,41,0.12092699260072237,2019-03,day
2019-03-11 14:00:00,41,-0.1509368335005853,2019-03,day
2019-03-11 14:30:00,29,0.08597117936869614,2019-03,day
2019-03-11 21:28:00,29,0.2858551357527717,2019-03,night
2019-03-11 21:58:00,29,-0.07808843512858646,2019-03,night
2019-03-11 22:28:00,29,-0.17438423645320197,2019-03,night
2019-03-11 22:58:00,23,0.15468248557221634,2019-03,night
2019-03-12 09:26:00,37,-0.2818798036642561,2019-03,day
2019-03-12 09:56:00,38,-0.01302111828427618,2019-03,day
2019-03-12 10:41:00,38,-0.0320621546685516,2019-03,day
2019-03-12 13:41:00,38,0.32596564175511544,2019-03,day
2019-03-12 14:11:00,37,0.02228676430919952,2019-03,day
2019-03-12 21:09:00,29,0.03694581280788178,2019-03,night
2019-03-12 21:39:00,29,0.1960591133004926,2019-03,night
2019-03-12 22:09:00,29,0.050370523915868576,2019-03,night
2019-03-12 22:39:00,24,0.1816997776258733,2019-03,night
2019-03-13 09:08:00,38,0.06776878615529763,2019-03,day
2019-03-13 09:38:00,38,0.004929348997513936,2019-03,day
2019-03-13 10:08:00,37,0.18253039201735585,2019-03,day
2019-03-13 10:53:00,37,-0.09205569598678724,2019-03,day
2019-03-13 13:53:00,37,0.21789713897520505,2019-03,day
2019-03-13 14:23:00,39,0.01783182272882185,2019-03,day
2019-03-13 21:21:00,22,0.14737436476566912,2019-03,night
2019-03-13 21:51:00,22,0.14779221183265062,2019-03,night
2019-03-13 22:21:00,20,0.17142857142857143,2019-03,night
2019-03-13 22:51:00,17,0.12139793820711409,2019-03,night
2019-03-14 09:21:00,25,0.1453846153846154,2019-03,day
2019-03-14 09:51:00,25,-0.2901739490390561,2019-03,day
2019-03-14 10:36:00,25,0.04731679256598706,2019-03,day
2019-03-14 13:36:00,25,0.11008471314309089,2019-03,day
2019-03-14 14:06:00,25,0.07591536249760165,2019-03,day
2019-03-14 21:04:00,29,0.24334975369458128,2019-03,night
2019-03-14 21:34:00,29,-0.2027343284253207,2019-03,night
