datetime,n,ic,month,session_type
2019-07-09 22:36:00,16,-0.40094053745269775,2019-07,night
2019-07-10 09:06:00,40,0.18342183530330658,2019-07,day
2019-07-10 09:36:00,40,-0.32591795921325684,2019-07,day
2019-07-10 10:06:00,39,-0.12296238541603088,2019-07,day
2019-07-10 10:51:00,40,0.2855055630207062,2019-07,day
2019-07-10 13:51:00,41,0.2958628535270691,2019-07,day
2019-07-10 14:21:00,42,-0.20863084495067596,2019-07,day
2019-07-10 21:19:00,36,-0.13230076432228088,2019-07,night
2019-07-10 21:49:00,36,-0.1972021758556366,2019-07,night
2019-07-10 22:19:00,35,0.48463115096092224,2019-07,night
2019-07-10 22:49:00,18,0.3805612623691559,2019-07,night
2019-07-11 09:19:00,42,-0.05222340673208237,2019-07,day
2019-07-11 09:49:00,39,0.36766278743743896,2019-07,day
2019-07-11 10:34:00,41,0.041185494512319565,2019-07,day
2019-07-11 13:34:00,42,-0.013996655121445656,2019-07,day
2019-07-11 14:04:00,41,0.18229757249355316,2019-07,day
2019-07-11 21:02:00,37,-0.03947960585355759,2019-07,night
2019-07-11 21:32:00,37,0.17995068430900574,2019-07,night
2019-07-11 22:02:00,36,0.08924739062786102,2019-07,night
2019-07-11 22:32:00,18,-0.11279849708080292,2019-07,night
2019-07-12 09:02:00,38,0.18794146180152893,2019-07,day
2019-07-12 09:32:00,40,-0.10381371527910233,2019-07,day
2019-07-12 10:02:00,38,0.06657258421182632,2019-07,day
2019-07-12 10:47:00,41,0.02954079955816269,2019-07,day
2019-07-12 13:47:00,41,0.19965122640132904,2019-07,day
2019-07-12 14:17:00,41,0.12553437054157257,2019-07,day
2019-07-12 21:15:00,37,-0.09412500262260437,2019-07,night
2019-07-12 21:45:00,36,0.13870005309581757,2019-07,night
2019-07-12 22:15:00,35,0.018822135403752327,2019-07,night
2019-07-12 22:45:00,17,-0.5984269380569458,2019-07,night
2019-07-15 09:15:00,41,-0.08056751638650894,2019-07,day
2019-07-15 09:45:00,42,0.5771395564079285,2019-07,day
2019-07-15 10:30:00,42,0.0030097735580056906,2019-07,day
2019-07-15 13:30:00,41,0.4621066749095917,2019-07,day
2019-07-15 14:00:00,42,0.2693353593349457,2019-07,day
2019-07-15 14:30:00,30,0.13056226074695587,2019-07,day
2019-07-15 21:28:00,37,-0.03570167347788811,2019-07,night
2019-07-15 21:58:00,36,0.1293053776025772,2019-07,night
2019-07-15 22:28:00,35,-0.056619320064783096,2019-07,night
2019-07-15 22:58:00,16,0.2774471044540405,2019-07,night
2019-07-16 09:28:00,40,-0.13806629180908203,2019-07,day
2019-07-16 09:58:00,40,0.02137082815170288,2019-07,day
2019-07-16 10:43:00,41,0.3232107162475586,2019-07,day
2019-07-16 13:43:00,39,0.15014657378196716,2019-07,day
2019-07-16 14:13:00,39,-0.14824266731739044,2019-07,day
2019-07-16 21:11:00,34,0.16589054465293884,2019-07,night
2019-07-16 21:41:00,34,0.022265629842877388,2019-07,night
2019-07-16 22:11:00,33,0.17397750914096832,2019-07,night
2019-07-16 22:41:00,15,0.3062562048435211,2019-07,night
2019-07-17 09:11:00,38,-0.06288610398769379,2019-07,day
2019-07-17 09:41:00,40,0.2934514582157135,2019-07,day
2019-07-17 10:11:00,40,-0.0845986008644104,2019-07,day
2019-07-17 10:56:00,39,0.11153868585824966,2019-07,day
2019-07-17 13:56:00,39,0.21956180036067963,2019-07,day
2019-07-17 14:26:00,39,0.05400789901614189,2019-07,day
2019-07-17 21:24:00,35,-0.22945670783519745,2019-07,night
2019-07-17 21:54:00,33,0.5104185938835144,2019-07,night
2019-07-17 22:24:00,33,-0.0018189201364293694,2019-07,night
2019-07-17 22:54:00,16,0.18857823312282562,2019-07,night
2019-07-18 09:24:00,36,0.08676905184984207,2019-07,day
2019-07-18 09:54:00,38,0.08337736874818802,2019-07,day
2019-07-18 10:39:00,37,-0.29750603437423706,2019-07,day
2019-07-18 13:39:00,36,-0.023509198799729347,2019-07,day
2019-07-18 14:09:00,37,0.20111693441867828,2019-07,day
2019-07-18 21:07:00,33,0.02455379255115986,2019-07,night
2019-07-18 21:37:00,34,0.06174427270889282,2019-07,night
2019-07-18 22:07:00,34,0.3549833297729492,2019-07,night
2019-07-18 22:37:00,15,-0.39131906628608704,2019-07,night
2019-07-19 09:07:00,38,0.07960176467895508,2019-07,day
2019-07-19 09:37:00,39,0.22369065880775452,2019-07,day
2019-07-19 10:07:00,39,-0.15152309834957123,2019-07,day
2019-07-19 10:52:00,40,0.4611690044403076,2019-07,day
2019-07-19 13:52:00,39,-0.06763517111539841,2019-07,day
2019-07-19 14:22:00,41,0.005038956645876169,2019-07,day
2019-07-19 21:20:00,34,-0.06919179111719131,2019-07,night
2019-07-19 21:50:00,34,0.03842148557305336,2019-07,night
2019-07-19 22:20:00,34,-0.034380704164505005,2019-07,night
2019-07-19 22:50:00,17,0.12861265242099762,2019-07,night
2019-07-22 09:20:00,40,-0.08187601715326309,2019-07,day
2019-07-22 09:50:00,40,-0.18411894142627716,2019-07,day
2019-07-22 10:35:00,41,0.054107628762722015,2019-07,day
2019-07-22 13:35:00,41,-0.08413907140493393,2019-07,day
2019-07-22 14:16:00,40,0.2807125747203827,2019-07,day
2019-07-22 21:14:00,37,0.10009782761335373,2019-07,night
2019-07-22 21:44:00,35,0.21325409412384033,2019-07,night
2019-07-22 22:14:00,35,0.06971357017755508,2019-07,night
2019-07-22 22:44:00,17,0.32864755392074585,2019-07,night
2019-07-23 09:14:00,39,0.17101840674877167,2019-07,day
2019-07-23 09:44:00,41,-0.5153388977050781,2019-07,day
2019-07-23 10:14:00,41,0.3063918948173523,2019-07,day
2019-07-23 10:59:00,37,0.2831175625324249,2019-07,day
2019-07-23 13:59:00,39,0.03462471812963486,2019-07,day
2019-07-23 14:29:00,38,0.05664605274796486,2019-07,day
2019-07-23 21:27:00,32,-0.1017710492014885,2019-07,night
2019-07-23 21:57:00,32,0.07108792662620544,2019-07,night
2019-07-23 22:27:00,31,-0.045269642025232315,2019-07,night
2019-07-23 22:57:00,15,0.014637515880167484,2019-07,night
2019-07-24 09:27:00,37,0.07814542204141617,2019-07,day
2019-07-24 09:57:00,38,0.1852704882621765,2019-07,day
