datetime,n,ic,month,session_type
2019-01-09 14:11:00,40,-0.32106414437294006,2019-01,day
2019-01-09 21:09:00,29,0.02268226630985737,2019-01,night
2019-01-09 21:39:00,29,-0.129277765750885,2019-01,night
2019-01-09 22:09:00,29,0.033962223678827286,2019-01,night
2019-01-09 22:39:00,23,-0.005816371645778418,2019-01,night
2019-01-10 09:09:00,39,0.14870984852313995,2019-01,day
2019-01-10 09:39:00,41,0.04300537332892418,2019-01,day
2019-01-10 10:09:00,42,0.625741720199585,2019-01,day
2019-01-10 10:54:00,40,-0.1979701966047287,2019-01,day
2019-01-10 13:54:00,39,0.2218848466873169,2019-01,day
2019-01-10 14:24:00,38,-0.30908694863319397,2019-01,day
2019-01-10 21:22:00,29,0.2809329628944397,2019-01,night
2019-01-10 21:52:00,29,0.005757384933531284,2019-01,night
2019-01-10 22:22:00,29,-0.3522932827472687,2019-01,night
2019-01-10 22:52:00,23,-0.02520700916647911,2019-01,night
2019-01-11 09:21:00,40,0.5548069477081299,2019-01,day
2019-01-11 09:51:00,40,0.23311656713485718,2019-01,day
2019-01-11 10:36:00,39,-0.40685155987739563,2019-01,day
2019-01-11 13:36:00,41,0.14888247847557068,2019-01,day
2019-01-11 14:06:00,41,-0.4220477044582367,2019-01,day
2019-01-11 21:04:00,30,0.17451289296150208,2019-01,night
2019-01-11 21:34:00,29,0.09602902829647064,2019-01,night
2019-01-11 22:04:00,29,0.16161486506462097,2019-01,night
2019-01-11 22:34:00,23,0.2219022810459137,2019-01,night
2019-01-14 09:02:00,37,-0.20501139760017395,2019-01,day
2019-01-14 09:32:00,38,0.07416588813066483,2019-01,day
2019-01-14 10:02:00,38,0.6332976818084717,2019-01,day
2019-01-14 10:47:00,38,0.0052599660120904446,2019-01,day
2019-01-14 13:47:00,39,0.043395206332206726,2019-01,day
2019-01-14 14:17:00,40,0.05031106248497963,2019-01,day
2019-01-14 21:15:00,30,0.09015964716672897,2019-01,night
2019-01-14 21:45:00,29,0.16131028532981873,2019-01,night
2019-01-14 22:15:00,29,0.014230200089514256,2019-01,night
2019-01-14 22:45:00,23,0.2555485665798187,2019-01,night
2019-01-15 09:13:00,39,-0.19258159399032593,2019-01,day
2019-01-15 09:43:00,39,0.2462349385023117,2019-01,day
2019-01-15 10:13:00,36,-0.1572844684123993,2019-01,day
2019-01-15 10:58:00,37,-0.29455646872520447,2019-01,day
2019-01-15 13:58:00,36,0.34498998522758484,2019-01,day
2019-01-15 14:28:00,37,-0.19167780876159668,2019-01,day
2019-01-15 21:26:00,30,0.18574930727481842,2019-01,night
2019-01-15 21:56:00,30,-0.06330639868974686,2019-01,night
2019-01-15 22:26:00,30,0.31806403398513794,2019-01,night
2019-01-15 22:56:00,24,-0.0025459006428718567,2019-01,night
2019-01-16 09:25:00,38,0.26629194617271423,2019-01,day
2019-01-16 09:55:00,39,0.45805302262306213,2019-01,day
2019-01-16 10:40:00,37,0.05689450725913048,2019-01,day
2019-01-16 13:40:00,38,0.11940864473581314,2019-01,day
2019-01-16 14:10:00,39,0.14147931337356567,2019-01,day
2019-01-16 21:08:00,29,-0.02957558073103428,2019-01,night
2019-01-16 21:38:00,29,0.14944007992744446,2019-01,night
2019-01-16 22:08:00,29,0.04133715108036995,2019-01,night
2019-01-16 22:38:00,22,-0.1557893455028534,2019-01,night
2019-01-17 09:07:00,37,0.041325949132442474,2019-01,day
2019-01-17 09:37:00,36,0.5018264055252075,2019-01,day
2019-01-17 10:07:00,37,-0.24584423005580902,2019-01,day
2019-01-17 10:52:00,38,0.08482743054628372,2019-01,day
2019-01-17 13:52:00,38,0.4775378108024597,2019-01,day
2019-01-17 14:22:00,38,0.2107195258140564,2019-01,day
2019-01-17 21:20:00,27,-0.05802089720964432,2019-01,night
2019-01-17 21:50:00,29,0.14045411348342896,2019-01,night
2019-01-17 22:20:00,28,0.29672545194625854,2019-01,night
2019-01-17 22:50:00,23,0.21462075412273407,2019-01,night
2019-01-18 09:18:00,38,0.09853686392307281,2019-01,day
2019-01-18 09:48:00,38,0.4349571168422699,2019-01,day
2019-01-18 10:33:00,37,0.24763503670692444,2019-01,day
2019-01-18 13:33:00,39,0.26504185795783997,2019-01,day
2019-01-18 14:03:00,38,-0.28352105617523193,2019-01,day
2019-01-18 21:01:00,29,-0.05424947291612625,2019-01,night
2019-01-18 21:31:00,30,0.08595837652683258,2019-01,night
2019-01-18 22:01:00,30,0.12357466667890549,2019-01,night
2019-01-18 22:31:00,24,0.07164082676172256,2019-01,night
2019-01-21 08:59:00,11,0.023125143721699715,2019-01,day
2019-01-21 09:29:00,42,0.0245729461312294,2019-01,day
2019-01-21 09:59:00,42,-0.26020264625549316,2019-01,day
2019-01-21 10:44:00,42,-0.21510927379131317,2019-01,day
2019-01-21 13:44:00,42,0.33958959579467773,2019-01,day
2019-01-21 14:14:00,42,0.6444551944732666,2019-01,day
2019-01-21 21:12:00,31,-0.16819806396961212,2019-01,night
2019-01-21 21:42:00,31,-0.13422706723213196,2019-01,night
2019-01-21 22:12:00,30,-0.17648346722126007,2019-01,night
2019-01-21 22:42:00,24,0.21985575556755066,2019-01,night
2019-01-22 09:10:00,40,-0.2433219701051712,2019-01,day
2019-01-22 09:40:00,40,0.23980268836021423,2019-01,day
2019-01-22 10:10:00,38,0.3218657970428467,2019-01,day
2019-01-22 10:55:00,38,-0.15262672305107117,2019-01,day
2019-01-22 13:55:00,39,0.00020138316904194653,2019-01,day
2019-01-22 14:25:00,39,-0.054495349526405334,2019-01,day
2019-01-22 21:23:00,30,-0.04595906287431717,2019-01,night
2019-01-22 21:53:00,30,0.08405900746583939,2019-01,night
2019-01-22 22:23:00,30,-0.04212905839085579,2019-01,night
2019-01-22 22:53:00,23,-0.0045494623482227325,2019-01,night
2019-01-23 09:21:00,39,0.17613954842090607,2019-01,day
2019-01-23 09:51:00,40,0.34037280082702637,2019-01,day
2019-01-23 10:36:00,38,0.10035611689090729,2019-01,day
2019-01-23 13:36:00,38,0.13324983417987823,2019-01,day
2019-01-23 14:06:00,37,0.27886950969696045,2019-01,day
2019-01-23 21:04:00,28,0.07240775227546692,2019-01,night
2019-01-23 21:34:00,29,-0.3016967475414276,2019-01,night
2019-01-23 22:04:00,29,-0.0050536151975393295,2019-01,night
2019-01-23 22:34:00,23,-0.04042430594563484,2019-01,night
2019-01-24 09:02:00,39,0.042758628726005554,2019-01,day
2019-01-24 09:32:00,39,-0.08441348373889923,2019-01,day
2019-01-24 10:02:00,40,0.2840557098388672,2019-01,day
2019-01-24 10:47:00,36,0.016949467360973358,2019-01,day
2019-01-24 13:47:00,28,0.27837494015693665,2019-01,day
2019-01-24 14:17:00,36,0.44644007086753845,2019-01,day
2019-01-24 21:15:00,28,0.08726836740970612,2019-01,night
2019-01-24 21:45:00,27,-0.013520385138690472,2019-01,night
2019-01-24 22:15:00,28,0.1959981620311737,2019-01,night
2019-01-24 22:45:00,22,0.18960514664649963,2019-01,night
2019-01-25 09:14:00,36,-0.34780609607696533,2019-01,day
2019-01-25 09:44:00,36,0.3388669490814209,2019-01,day
2019-01-25 10:14:00,38,0.3362330198287964,2019-01,day
2019-01-25 10:59:00,38,0.3139790892601013,2019-01,day
2019-01-25 13:59:00,39,0.09137421101331711,2019-01,day
2019-01-25 14:29:00,38,-0.13918210566043854,2019-01,day
2019-01-25 21:27:00,29,0.1635502725839615,2019-01,night
2019-01-25 21:57:00,30,0.10761454701423645,2019-01,night
2019-01-25 22:27:00,29,-0.06384030729532242,2019-01,night
2019-01-25 22:57:00,21,-0.19435535371303558,2019-01,night
2019-01-28 09:25:00,37,-0.20537041127681732,2019-01,day
2019-01-28 09:55:00,39,0.14112530648708344,2019-01,day
2019-01-28 10:40:00,39,0.17282366752624512,2019-01,day
2019-01-28 13:40:00,38,0.3896077573299408,2019-01,day
2019-01-28 14:10:00,38,-0.04145960137248039,2019-01,day
2019-01-28 21:08:00,30,-0.23084984719753265,2019-01,night
2019-01-28 21:38:00,30,0.4111076295375824,2019-01,night
2019-01-28 22:08:00,30,0.2616058886051178,2019-01,night
2019-01-28 22:38:00,24,0.07998428493738174,2019-01,night
2019-01-29 09:07:00,38,-0.1299244612455368,2019-01,day
2019-01-29 09:37:00,36,0.3248479962348938,2019-01,day
2019-01-29 10:07:00,37,0.2520923912525177,2019-01,day
2019-01-29 10:52:00,36,0.04042862355709076,2019-01,day
2019-01-29 13:52:00,36,-0.32408517599105835,2019-01,day
2019-01-29 14:22:00,37,-0.12469232082366943,2019-01,day
2019-01-29 21:20:00,29,0.2108112871646881,2019-01,night
2019-01-29 21:50:00,29,-0.1414615362882614,2019-01,night
2019-01-29 22:20:00,29,0.2770930528640747,2019-01,night
2019-01-29 22:50:00,22,0.29127237200737,2019-01,night
2019-01-30 09:19:00,39,0.43512409925460815,2019-01,day
2019-01-30 09:49:00,39,-0.23295940458774567,2019-01,day
2019-01-30 10:34:00,39,-0.22079908847808838,2019-01,day
2019-01-30 13:34:00,40,-0.5381174087524414,2019-01,day
2019-01-30 14:04:00,39,-0.10727022588253021,2019-01,day
2019-01-30 21:02:00,29,-0.12125920504331589,2019-01,night
2019-01-30 21:32:00,28,0.24316266179084778,2019-01,night
2019-01-30 22:02:00,28,-0.02713685669004917,2019-01,night
2019-01-30 22:32:00,22,-0.16730234026908875,2019-01,night
2019-01-31 09:01:00,36,-0.061795178800821304,2019-01,day
2019-01-31 09:31:00,37,-0.1938682496547699,2019-01,day
2019-01-31 10:01:00,39,0.30281394720077515,2019-01,day
2019-01-31 10:46:00,41,-0.053042273968458176,2019-01,day
2019-01-31 13:46:00,41,0.1351190060377121,2019-01,day
2019-01-31 14:16:00,41,-0.020846771076321602,2019-01,day
2019-01-31 21:14:00,31,-0.14977124333381653,2019-01,night
2019-01-31 21:44:00,31,0.17174376547336578,2019-01,night
2019-01-31 22:14:00,30,-0.2631893455982208,2019-01,night
2019-01-31 22:44:00,25,0.08611301332712173,2019-01,night
2019-02-01 09:12:00,40,0.21203696727752686,2019-02,day
2019-02-01 09:42:00,39,-0.4242725670337677,2019-02,day
2019-02-01 10:12:00,39,0.043156158179044724,2019-02,day
2019-02-01 10:57:00,39,-0.06241752952337265,2019-02,day
2019-02-01 13:57:00,39,-0.26754429936408997,2019-02,day
2019-02-01 14:27:00,40,-0.24569828808307648,2019-02,day
2019-02-11 09:25:00,40,-0.01907229796051979,2019-02,day
2019-02-11 09:55:00,39,0.1410994976758957,2019-02,day
2019-02-11 10:40:00,42,-0.3012847900390625,2019-02,day
2019-02-11 13:40:00,42,0.1037479117512703,2019-02,day
2019-02-11 14:10:00,42,0.3503555953502655,2019-02,day
2019-02-11 21:08:00,30,-0.09896045923233032,2019-02,night
2019-02-11 21:38:00,29,-0.09773095697164536,2019-02,night
2019-02-11 22:08:00,29,0.10648252069950104,2019-02,night
2019-02-11 22:38:00,23,0.21577124297618866,2019-02,night
2019-02-12 09:06:00,37,-0.013157847337424755,2019-02,day
2019-02-12 09:36:00,39,-0.07800301164388657,2019-02,day
2019-02-12 10:06:00,39,0.2242695689201355,2019-02,day
2019-02-12 10:51:00,37,-0.033472128212451935,2019-02,day
2019-02-12 13:51:00,39,0.5311826467514038,2019-02,day
2019-02-12 14:21:00,38,0.020770026370882988,2019-02,day
2019-02-12 21:19:00,29,0.528652012348175,2019-02,night
2019-02-12 21:49:00,29,-0.13452234864234924,2019-02,night
2019-02-12 22:19:00,29,-0.07074088603258133,2019-02,night
2019-02-12 22:49:00,21,-0.3967592418193817,2019-02,night
2019-02-13 09:19:00,38,-0.6001909971237183,2019-02,day
2019-02-13 09:49:00,38,-0.18010200560092926,2019-02,day
2019-02-13 10:34:00,38,0.29337647557258606,2019-02,day
2019-02-13 13:34:00,39,-0.006286128424108028,2019-02,day
2019-02-13 14:04:00,41,-0.38901224732398987,2019-02,day
2019-02-13 21:02:00,29,-0.03752470016479492,2019-02,night
2019-02-13 21:32:00,30,0.04167366400361061,2019-02,night
2019-02-13 22:02:00,30,0.08228333294391632,2019-02,night
2019-02-13 22:32:00,25,0.15560847520828247,2019-02,night
2019-02-14 09:00:00,40,0.03776676952838898,2019-02,day
2019-02-14 09:30:00,41,0.49794694781303406,2019-02,day
2019-02-14 10:00:00,39,0.23885478079319,2019-02,day
2019-02-14 10:45:00,40,-0.07659775763750076,2019-02,day
2019-02-14 13:45:00,38,0.05736253410577774,2019-02,day
2019-02-14 14:15:00,38,0.04429158568382263,2019-02,day
2019-02-14 21:13:00,27,-0.016057370230555534,2019-02,night
2019-02-14 21:43:00,28,0.3704335391521454,2019-02,night
2019-02-14 22:13:00,28,0.2804032862186432,2019-02,night
2019-02-14 22:43:00,21,0.038938913494348526,2019-02,night
2019-02-15 09:13:00,37,0.07085932046175003,2019-02,day
2019-02-15 09:43:00,38,0.33686691522598267,2019-02,day
2019-02-15 10:13:00,40,0.3478430509567261,2019-02,day
2019-02-15 10:58:00,39,-0.14599968492984772,2019-02,day
2019-02-15 13:58:00,39,0.04809087514877319,2019-02,day
2019-02-15 14:28:00,38,-0.15355601906776428,2019-02,day
2019-02-15 21:26:00,28,0.3409649729728699,2019-02,night
2019-02-15 21:56:00,28,-0.024983858689665794,2019-02,night
2019-02-15 22:26:00,28,0.05806582421064377,2019-02,night
2019-02-15 22:56:00,23,0.352538138628006,2019-02,night
2019-02-18 09:24:00,41,-0.3895106911659241,2019-02,day
2019-02-18 09:54:00,42,0.16309645771980286,2019-02,day
2019-02-18 10:39:00,41,0.05614978075027466,2019-02,day
2019-02-18 13:39:00,40,-0.11194218695163727,2019-02,day
2019-02-18 14:09:00,39,0.6020084619522095,2019-02,day
2019-02-18 21:07:00,28,0.2734125852584839,2019-02,night
2019-02-18 21:37:00,27,-0.06041191145777702,2019-02,night
2019-02-18 22:07:00,28,-0.11304336786270142,2019-02,night
2019-02-18 22:37:00,23,0.1402573436498642,2019-02,night
2019-02-19 09:06:00,36,-0.00414599385112524,2019-02,day
2019-02-19 09:36:00,35,0.3379029333591461,2019-02,day
2019-02-19 10:06:00,35,-0.030395610257983208,2019-02,day
2019-02-19 10:51:00,36,0.0038632946088910103,2019-02,day
2019-02-19 13:51:00,36,-0.13990481197834015,2019-02,day
2019-02-19 14:21:00,38,-0.3435443639755249,2019-02,day
2019-02-19 21:19:00,29,0.05677235126495361,2019-02,night
2019-02-19 21:49:00,29,0.3994254171848297,2019-02,night
2019-02-19 22:19:00,28,0.2655423581600189,2019-02,night
2019-02-19 22:49:00,23,-0.188648983836174,2019-02,night
2019-02-20 09:17:00,40,0.540831446647644,2019-02,day
2019-02-20 09:47:00,40,0.011971964500844479,2019-02,day
2019-02-20 10:32:00,41,0.2941116690635681,2019-02,day
2019-02-20 13:32:00,40,-0.15085764229297638,2019-02,day
2019-02-20 14:02:00,40,0.02855730801820755,2019-02,day
2019-02-20 21:00:00,31,0.004305225796997547,2019-02,night
2019-02-20 21:30:00,31,0.2680908143520355,2019-02,night
2019-02-20 22:00:00,31,0.2181665450334549,2019-02,night
2019-02-20 22:30:00,31,-0.09831146895885468,2019-02,night
2019-02-20 23:00:00,14,0.41336894035339355,2019-02,night
2019-02-21 09:28:00,38,0.31995725631713867,2019-02,day
2019-02-21 09:58:00,39,0.07147736847400665,2019-02,day
2019-02-21 10:43:00,38,-0.14497096836566925,2019-02,day
2019-02-21 13:43:00,41,-0.22595378756523132,2019-02,day
2019-02-21 14:13:00,41,0.005493574775755405,2019-02,day
2019-02-21 21:11:00,30,0.35764753818511963,2019-02,night
2019-02-21 21:41:00,30,-0.16143593192100525,2019-02,night
2019-02-21 22:11:00,31,-0.054972246289253235,2019-02,night
2019-02-21 22:41:00,25,0.17795714735984802,2019-02,night
2019-02-22 09:09:00,40,0.3293854296207428,2019-02,day
2019-02-22 09:39:00,40,0.0356128104031086,2019-02,day
2019-02-22 10:09:00,39,-0.2261817306280136,2019-02,day
2019-02-22 10:54:00,39,0.46112221479415894,2019-02,day
2019-02-22 13:54:00,40,0.23456431925296783,2019-02,day
2019-02-22 14:24:00,40,0.5170385837554932,2019-02,day
2019-02-22 21:22:00,30,-0.2725873589515686,2019-02,night
2019-02-22 21:52:00,29,-0.17639529705047607,2019-02,night
2019-02-22 22:22:00,29,0.06286539882421494,2019-02,night
2019-02-22 22:52:00,23,-0.1398099958896637,2019-02,night
2019-02-25 09:21:00,37,-0.04385305196046829,2019-02,day
2019-02-25 09:51:00,40,0.07599621266126633,2019-02,day
2019-02-25 10:36:00,40,-0.004521097522228956,2019-02,day
2019-02-25 13:36:00,41,-0.021969318389892578,2019-02,day
2019-02-25 14:06:00,41,0.06658665835857391,2019-02,day
2019-02-25 21:04:00,30,0.022080721333622932,2019-02,night
2019-02-25 21:34:00,30,0.1146794855594635,2019-02,night
2019-02-25 22:04:00,29,-0.17535200715065002,2019-02,night
2019-02-25 22:34:00,23,-0.1775818020105362,2019-02,night
2019-02-26 09:02:00,39,0.015658635646104813,2019-02,day
2019-02-26 09:32:00,39,-0.025183191522955894,2019-02,day
2019-02-26 10:02:00,38,-0.07391898334026337,2019-02,day
2019-02-26 10:47:00,39,0.09756836295127869,2019-02,day
2019-02-26 13:47:00,38,-0.0021750209853053093,2019-02,day
2019-02-26 14:17:00,39,-0.4579262435436249,2019-02,day
2019-02-26 21:15:00,31,-0.11250780522823334,2019-02,night
2019-02-26 21:45:00,29,-0.08933022618293762,2019-02,night
2019-02-26 22:15:00,29,0.21733397245407104,2019-02,night
2019-02-26 22:45:00,24,0.01756397634744644,2019-02,night
2019-02-27 09:13:00,39,-0.15545907616615295,2019-02,day
2019-02-27 09:43:00,40,-0.622258186340332,2019-02,day
2019-02-27 10:13:00,39,-0.025071855634450912,2019-02,day
2019-02-27 10:58:00,37,0.1515020877122879,2019-02,day
2019-02-27 13:58:00,40,0.2526150345802307,2019-02,day
2019-02-27 14:28:00,40,0.5242823362350464,2019-02,day
2019-02-27 21:26:00,29,0.13073812425136566,2019-02,night
2019-02-27 21:56:00,30,0.07166613638401031,2019-02,night
2019-02-27 22:26:00,29,-0.09945647418498993,2019-02,night
2019-02-27 22:56:00,23,0.16911500692367554,2019-02,night
2019-02-28 09:25:00,39,0.13560159504413605,2019-02,day
2019-02-28 09:55:00,39,-0.547190248966217,2019-02,day
2019-02-28 10:40:00,39,-0.22537076473236084,2019-02,day
2019-02-28 13:40:00,39,-0.04190494865179062,2019-02,day
2019-02-28 14:10:00,40,-0.3058631122112274,2019-02,day
2019-02-28 21:08:00,29,0.2480969876050949,2019-02,night
2019-02-28 21:38:00,29,-0.049388132989406586,2019-02,night
2019-02-28 22:08:00,30,0.30952218174934387,2019-02,night
2019-02-28 22:38:00,25,0.27183374762535095,2019-02,night
2019-03-01 09:06:00,40,-0.14954794943332672,2019-03,day
2019-03-01 09:36:00,40,0.18530595302581787,2019-03,day
2019-03-01 10:06:00,40,0.06545856595039368,2019-03,day
2019-03-01 10:51:00,39,0.09414265304803848,2019-03,day
2019-03-01 13:51:00,40,0.3805483281612396,2019-03,day
2019-03-01 14:21:00,39,-0.10964035242795944,2019-03,day
2019-03-01 21:19:00,31,0.38800087571144104,2019-03,night
2019-03-01 21:49:00,31,-0.3563137948513031,2019-03,night
2019-03-01 22:19:00,31,-0.16360831260681152,2019-03,night
2019-03-01 22:49:00,25,-0.5633010864257812,2019-03,night
2019-03-04 09:17:00,39,0.09687740355730057,2019-03,day
2019-03-04 09:47:00,38,0.1915813684463501,2019-03,day
2019-03-04 10:32:00,37,0.37952515482902527,2019-03,day
2019-03-04 13:32:00,38,-0.018487492576241493,2019-03,day
2019-03-04 14:02:00,39,0.20501220226287842,2019-03,day
2019-03-04 21:00:00,30,0.4926600754261017,2019-03,night
2019-03-04 21:30:00,30,0.4000352621078491,2019-03,night
2019-03-04 22:00:00,30,-0.1433090716600418,2019-03,night
2019-03-04 22:30:00,30,0.17778562009334564,2019-03,night
2019-03-04 23:00:00,14,0.074874646961689,2019-03,night
2019-03-05 09:28:00,40,0.1902260035276413,2019-03,day
2019-03-05 09:58:00,40,0.2215610295534134,2019-03,day
2019-03-05 10:43:00,39,-0.07790569216012955,2019-03,day
2019-03-05 13:43:00,39,0.2716996371746063,2019-03,day
2019-03-05 14:13:00,40,0.13275599479675293,2019-03,day
2019-03-05 21:11:00,30,-0.08516032993793488,2019-03,night
2019-03-05 21:41:00,30,0.030135488137602806,2019-03,night
2019-03-05 22:11:00,30,-0.03140383958816528,2019-03,night
2019-03-05 22:41:00,24,0.07898501306772232,2019-03,night
2019-03-06 09:09:00,39,-0.18895098567008972,2019-03,day
2019-03-06 09:39:00,38,0.16882312297821045,2019-03,day
2019-03-06 10:09:00,38,-0.11579103767871857,2019-03,day
2019-03-06 10:54:00,38,-0.047549765557050705,2019-03,day
2019-03-06 13:54:00,37,-0.06139982119202614,2019-03,day
2019-03-06 14:24:00,37,-0.007044179365038872,2019-03,day
2019-03-06 21:22:00,29,0.032333556562662125,2019-03,night
2019-03-06 21:52:00,29,0.40049096941947937,2019-03,night
2019-03-06 22:22:00,29,-0.3073083460330963,2019-03,night
2019-03-06 22:52:00,24,0.06849706172943115,2019-03,night
2019-03-07 09:21:00,39,0.20326188206672668,2019-03,day
2019-03-07 09:51:00,38,0.06339183449745178,2019-03,day
2019-03-07 10:36:00,37,0.3575250208377838,2019-03,day
2019-03-07 13:36:00,37,-0.03751351311802864,2019-03,day
2019-03-07 14:06:00,39,0.17067591845989227,2019-03,day
2019-03-07 21:04:00,29,0.018003853037953377,2019-03,night
2019-03-07 21:34:00,29,-0.4692402780056,2019-03,night
2019-03-07 22:04:00,30,-0.10678716003894806,2019-03,night
2019-03-07 22:34:00,24,0.1429143100976944,2019-03,night
2019-03-08 09:02:00,39,-0.11322638392448425,2019-03,day
2019-03-08 09:32:00,39,-0.20189334452152252,2019-03,day
2019-03-08 10:02:00,38,0.26144009828567505,2019-03,day
2019-03-08 10:47:00,38,0.27704617381095886,2019-03,day
2019-03-08 13:47:00,37,0.16834791004657745,2019-03,day
2019-03-08 14:17:00,39,0.3258272409439087,2019-03,day
2019-03-08 21:15:00,28,-0.25342026352882385,2019-03,night
2019-03-08 21:45:00,29,0.12430455535650253,2019-03,night
2019-03-08 22:15:00,29,0.3306346535682678,2019-03,night
2019-03-08 22:45:00,22,-0.14322592318058014,2019-03,night
2019-03-11 09:15:00,38,0.28496021032333374,2019-03,day
2019-03-11 09:45:00,39,0.4099745452404022,2019-03,day
2019-03-11 10:30:00,39,0.03206603601574898,2019-03,day
2019-03-11 13:30:00,41,-0.12622764706611633,2019-03,day
2019-03-11 14:00:00,41,-0.15985696017742157,2019-03,day
2019-03-11 14:30:00,29,0.06753743439912796,2019-03,day
2019-03-11 21:28:00,29,0.2094355821609497,2019-03,night
2019-03-11 21:58:00,29,0.0680907592177391,2019-03,night
2019-03-11 22:28:00,29,-0.20049655437469482,2019-03,night
2019-03-11 22:58:00,23,0.2645658850669861,2019-03,night
2019-03-12 09:26:00,37,-0.2843610644340515,2019-03,day
2019-03-12 09:56:00,38,0.09153854846954346,2019-03,day
2019-03-12 10:41:00,38,0.10996434092521667,2019-03,day
2019-03-12 13:41:00,38,0.24376849830150604,2019-03,day
2019-03-12 14:11:00,37,-0.39235395193099976,2019-03,day
2019-03-12 21:09:00,29,0.04040888696908951,2019-03,night
2019-03-12 21:39:00,29,0.04974012076854706,2019-03,night
2019-03-12 22:09:00,29,0.18078778684139252,2019-03,night
2019-03-12 22:39:00,24,0.006976359989494085,2019-03,night
2019-03-13 09:08:00,38,0.689290463924408,2019-03,day
2019-03-13 09:38:00,38,0.005392369348555803,2019-03,day
2019-03-13 10:08:00,37,0.6456301212310791,2019-03,day
2019-03-13 10:53:00,37,0.24833238124847412,2019-03,day
2019-03-13 13:53:00,37,-0.030038751661777496,2019-03,day
2019-03-13 14:23:00,39,-0.3588739335536957,2019-03,day
2019-03-13 21:21:00,22,0.03684571385383606,2019-03,night
2019-03-13 21:51:00,22,0.12157939374446869,2019-03,night
2019-03-13 22:21:00,20,0.26734742522239685,2019-03,night
2019-03-13 22:51:00,17,0.12641139328479767,2019-03,night
2019-03-14 09:21:00,25,0.3186817467212677,2019-03,day
2019-03-14 09:51:00,25,0.11468348652124405,2019-03,day
2019-03-14 10:36:00,25,-0.35829612612724304,2019-03,day
2019-03-14 13:36:00,25,0.10702655464410782,2019-03,day
2019-03-14 14:06:00,25,0.058507587760686874,2019-03,day
2019-03-14 21:04:00,29,-0.07163499295711517,2019-03,night
