datetime,n,ic,month,session_type
2019-01-14 09:32:00,38,0.17275170981884003,2019-01,day
2019-01-14 10:02:00,38,0.7305489778518677,2019-01,day
2019-01-14 10:47:00,38,-0.007095501758158207,2019-01,day
2019-01-14 13:47:00,39,-0.09242845326662064,2019-01,day
2019-01-14 14:17:00,40,0.026503801345825195,2019-01,day
2019-01-14 21:15:00,30,-0.1280108392238617,2019-01,night
2019-01-14 21:45:00,29,0.32774412631988525,2019-01,night
2019-01-14 22:15:00,29,0.034550849348306656,2019-01,night
2019-01-14 22:45:00,23,-0.09476180374622345,2019-01,night
2019-01-15 09:13:00,39,-0.36725497245788574,2019-01,day
2019-01-15 09:43:00,39,0.22538810968399048,2019-01,day
2019-01-15 10:13:00,36,-0.07009385526180267,2019-01,day
2019-01-15 10:58:00,37,-0.1844468116760254,2019-01,day
2019-01-15 13:58:00,36,0.32965099811553955,2019-01,day
2019-01-15 14:28:00,37,-0.11169420927762985,2019-01,day
2019-01-15 21:26:00,30,0.2073545604944229,2019-01,night
2019-01-15 21:56:00,30,-0.015036157332360744,2019-01,night
2019-01-15 22:26:00,30,0.42332684993743896,2019-01,night
2019-01-15 22:56:00,24,-0.0066822245717048645,2019-01,night
2019-01-16 09:25:00,38,0.2443796992301941,2019-01,day
2019-01-16 09:55:00,39,0.4470198452472687,2019-01,day
2019-01-16 10:40:00,37,-0.06450825929641724,2019-01,day
2019-01-16 13:40:00,38,0.07557648420333862,2019-01,day
2019-01-16 14:10:00,39,0.09752876311540604,2019-01,day
2019-01-16 21:08:00,29,-0.04751516878604889,2019-01,night
2019-01-16 21:38:00,29,0.2680458426475525,2019-01,night
2019-01-16 22:08:00,29,-0.23465391993522644,2019-01,night
2019-01-16 22:38:00,22,-0.19429461658000946,2019-01,night
2019-01-17 09:07:00,37,0.09955192357301712,2019-01,day
2019-01-17 09:37:00,36,0.5216780304908752,2019-01,day
2019-01-17 10:07:00,37,-0.14979808032512665,2019-01,day
2019-01-17 10:52:00,38,0.2203015387058258,2019-01,day
2019-01-17 13:52:00,38,0.4766588509082794,2019-01,day
2019-01-17 14:22:00,38,0.30552008748054504,2019-01,day
2019-01-17 21:20:00,27,-0.24506574869155884,2019-01,night
2019-01-17 21:50:00,29,0.1892850250005722,2019-01,night
2019-01-17 22:20:00,28,0.2043267786502838,2019-01,night
2019-01-17 22:50:00,23,0.28858616948127747,2019-01,night
2019-01-18 09:18:00,38,0.20799550414085388,2019-01,day
2019-01-18 09:48:00,38,0.311057984828949,2019-01,day
2019-01-18 10:33:00,37,0.2127545028924942,2019-01,day
2019-01-18 13:33:00,39,0.2524615526199341,2019-01,day
2019-01-18 14:03:00,38,-0.29120519757270813,2019-01,day
2019-01-18 21:01:00,29,0.10808011144399643,2019-01,night
2019-01-18 21:31:00,30,0.10766653716564178,2019-01,night
2019-01-18 22:01:00,30,0.009434211999177933,2019-01,night
2019-01-18 22:31:00,24,0.14838780462741852,2019-01,night
2019-01-21 08:59:00,11,0.38942384719848633,2019-01,day
2019-01-21 09:29:00,42,0.04057794064283371,2019-01,day
2019-01-21 09:59:00,42,-0.28845250606536865,2019-01,day
2019-01-21 10:44:00,42,-0.2816154956817627,2019-01,day
2019-01-21 13:44:00,42,0.40984058380126953,2019-01,day
2019-01-21 14:14:00,42,0.6289550065994263,2019-01,day
2019-01-21 21:12:00,31,-0.02338585816323757,2019-01,night
2019-01-21 21:42:00,31,-0.020255593582987785,2019-01,night
2019-01-21 22:12:00,30,-0.05551864579319954,2019-01,night
2019-01-21 22:42:00,24,0.19043700397014618,2019-01,night
2019-01-22 09:10:00,40,-0.16423198580741882,2019-01,day
2019-01-22 09:40:00,40,0.209415465593338,2019-01,day
2019-01-22 10:10:00,38,0.3626248836517334,2019-01,day
2019-01-22 10:55:00,38,-0.15895108878612518,2019-01,day
2019-01-22 13:55:00,39,-0.08610021322965622,2019-01,day
2019-01-22 14:25:00,39,-0.11555350571870804,2019-01,day
2019-01-22 21:23:00,30,-0.2018081247806549,2019-01,night
2019-01-22 21:53:00,30,-0.154680997133255,2019-01,night
2019-01-22 22:23:00,30,-0.044027771800756454,2019-01,night
2019-01-22 22:53:00,23,0.1803407520055771,2019-01,night
2019-01-23 09:21:00,39,0.3479563593864441,2019-01,day
2019-01-23 09:51:00,40,0.30960455536842346,2019-01,day
2019-01-23 10:36:00,38,0.004405336920171976,2019-01,day
2019-01-23 13:36:00,38,0.09888309985399246,2019-01,day
2019-01-23 14:06:00,37,0.1005786806344986,2019-01,day
2019-01-23 21:04:00,28,0.33675897121429443,2019-01,night
2019-01-23 21:34:00,29,-0.29344379901885986,2019-01,night
2019-01-23 22:04:00,29,0.09561605006456375,2019-01,night
2019-01-23 22:34:00,23,0.04254307597875595,2019-01,night
2019-01-24 09:02:00,39,0.030194072052836418,2019-01,day
2019-01-24 09:32:00,39,-0.16352678835391998,2019-01,day
2019-01-24 10:02:00,40,0.38673850893974304,2019-01,day
2019-01-24 10:47:00,36,0.07038743793964386,2019-01,day
2019-01-24 13:47:00,28,0.4473019242286682,2019-01,day
2019-01-24 14:17:00,36,0.6611525416374207,2019-01,day
2019-01-24 21:15:00,28,0.34749317169189453,2019-01,night
2019-01-24 21:45:00,27,0.37654736638069153,2019-01,night
2019-01-24 22:15:00,28,-0.11321291327476501,2019-01,night
2019-01-24 22:45:00,22,-0.22277653217315674,2019-01,night
2019-01-25 09:14:00,36,-0.355278879404068,2019-01,day
2019-01-25 09:44:00,36,0.030369233340024948,2019-01,day
2019-01-25 10:14:00,38,0.4163321554660797,2019-01,day
2019-01-25 10:59:00,38,0.18738456070423126,2019-01,day
2019-01-25 13:59:00,39,-0.1289893090724945,2019-01,day
2019-01-25 14:29:00,38,-0.40290236473083496,2019-01,day
2019-01-25 21:27:00,29,-0.024265512824058533,2019-01,night
2019-01-25 21:57:00,30,-0.044275954365730286,2019-01,night
2019-01-25 22:27:00,29,0.44805678725242615,2019-01,night
2019-01-25 22:57:00,21,0.12317831814289093,2019-01,night
2019-01-28 09:25:00,37,-0.24740096926689148,2019-01,day
2019-01-28 09:55:00,39,0.16958500444889069,2019-01,day
2019-01-28 10:40:00,39,0.138824000954628,2019-01,day
2019-01-28 13:40:00,38,0.3760913014411926,2019-01,day
2019-01-28 14:10:00,38,-0.009575242176651955,2019-01,day
2019-01-28 21:08:00,30,-0.14844928681850433,2019-01,night
2019-01-28 21:38:00,30,0.3487970530986786,2019-01,night
2019-01-28 22:08:00,30,0.16893507540225983,2019-01,night
2019-01-28 22:38:00,24,-0.17189882695674896,2019-01,night
2019-01-29 09:07:00,38,-0.22057326138019562,2019-01,day
2019-01-29 09:37:00,36,0.3889804482460022,2019-01,day
2019-01-29 10:07:00,37,0.24393928050994873,2019-01,day
2019-01-29 10:52:00,36,-0.04275636374950409,2019-01,day
2019-01-29 13:52:00,36,-0.33606839179992676,2019-01,day
2019-01-29 14:22:00,37,-0.12343011051416397,2019-01,day
2019-01-29 21:20:00,29,0.18125101923942566,2019-01,night
2019-01-29 21:50:00,29,-0.22125548124313354,2019-01,night
2019-01-29 22:20:00,29,0.27897143363952637,2019-01,night
2019-01-29 22:50:00,22,0.17887695133686066,2019-01,night
2019-01-30 09:19:00,39,0.49308013916015625,2019-01,day
2019-01-30 09:49:00,39,-0.17763713002204895,2019-01,day
2019-01-30 10:34:00,39,-0.1368226408958435,2019-01,day
2019-01-30 13:34:00,40,-0.4430411458015442,2019-01,day
2019-01-30 14:04:00,39,-0.028432447463274002,2019-01,day
2019-01-30 21:02:00,29,-0.14830920100212097,2019-01,night
2019-01-30 21:32:00,28,-0.025965381413698196,2019-01,night
2019-01-30 22:02:00,28,0.0631178542971611,2019-01,night
2019-01-30 22:32:00,22,-0.47921058535575867,2019-01,night
2019-01-31 09:01:00,36,-0.1653931885957718,2019-01,day
2019-01-31 09:31:00,37,-0.3914542496204376,2019-01,day
2019-01-31 10:01:00,39,0.2764940559864044,2019-01,day
2019-01-31 10:46:00,41,-0.1087808907032013,2019-01,day
2019-01-31 13:46:00,41,0.2848585844039917,2019-01,day
2019-01-31 14:16:00,41,-0.04073606804013252,2019-01,day
2019-01-31 21:14:00,31,-0.2775627076625824,2019-01,night
2019-01-31 21:44:00,31,0.3729085624217987,2019-01,night
2019-01-31 22:14:00,30,-0.18901102244853973,2019-01,night
2019-01-31 22:44:00,25,0.34335005283355713,2019-01,night
2019-02-01 09:12:00,40,0.170437753200531,2019-02,day
2019-02-01 09:42:00,39,-0.5306503176689148,2019-02,day
2019-02-01 10:12:00,39,0.07570435851812363,2019-02,day
2019-02-01 10:57:00,39,-0.0021591964177787304,2019-02,day
2019-02-01 13:57:00,39,-0.3078734576702118,2019-02,day
2019-02-01 14:27:00,40,-0.23865899443626404,2019-02,day
2019-02-11 09:25:00,40,-0.03592516854405403,2019-02,day
2019-02-11 09:55:00,39,0.0824282318353653,2019-02,day
2019-02-11 10:40:00,42,-0.3059510588645935,2019-02,day
2019-02-11 13:40:00,42,0.20439426600933075,2019-02,day
2019-02-11 14:10:00,42,0.15180955827236176,2019-02,day
2019-02-11 21:08:00,30,-0.12492086738348007,2019-02,night
2019-02-11 21:38:00,29,-0.25239789485931396,2019-02,night
2019-02-11 22:08:00,29,-0.1945156455039978,2019-02,night
2019-02-11 22:38:00,23,0.4365555942058563,2019-02,night
2019-02-12 09:06:00,37,-0.015965677797794342,2019-02,day
2019-02-12 09:36:00,39,-0.06659387797117233,2019-02,day
2019-02-12 10:06:00,39,0.24273651838302612,2019-02,day
2019-02-12 10:51:00,37,-0.23869772255420685,2019-02,day
2019-02-12 13:51:00,39,0.680778980255127,2019-02,day
2019-02-12 14:21:00,38,-0.07489177584648132,2019-02,day
2019-02-12 21:19:00,29,0.11306364089250565,2019-02,night
2019-02-12 21:49:00,29,-0.12160974740982056,2019-02,night
2019-02-12 22:19:00,29,0.019516050815582275,2019-02,night
2019-02-12 22:49:00,21,-0.6286779046058655,2019-02,night
2019-02-13 09:19:00,38,-0.7267338037490845,2019-02,day
2019-02-13 09:49:00,38,-0.05842028930783272,2019-02,day
2019-02-13 10:34:00,38,0.38613852858543396,2019-02,day
2019-02-13 13:34:00,39,0.04456699267029762,2019-02,day
2019-02-13 14:04:00,41,-0.2870936989784241,2019-02,day
2019-02-13 21:02:00,29,0.011283149011433125,2019-02,night
2019-02-13 21:32:00,30,0.3466401696205139,2019-02,night
2019-02-13 22:02:00,30,0.26413440704345703,2019-02,night
2019-02-13 22:32:00,25,0.11213221400976181,2019-02,night
2019-02-14 09:00:00,40,0.039320144802331924,2019-02,day
2019-02-14 09:30:00,41,0.4847955107688904,2019-02,day
2019-02-14 10:00:00,39,0.2818009555339813,2019-02,day
2019-02-14 10:45:00,40,-0.20120413601398468,2019-02,day
2019-02-14 13:45:00,38,0.16283942759037018,2019-02,day
2019-02-14 14:15:00,38,-0.05675467476248741,2019-02,day
2019-02-14 21:13:00,27,0.35214710235595703,2019-02,night
2019-02-14 21:43:00,28,0.2914564609527588,2019-02,night
2019-02-14 22:13:00,28,0.3266719877719879,2019-02,night
2019-02-14 22:43:00,21,0.1698770523071289,2019-02,night
2019-02-15 09:13:00,37,-0.024057438597083092,2019-02,day
2019-02-15 09:43:00,38,0.1422586590051651,2019-02,day
2019-02-15 10:13:00,40,0.41647177934646606,2019-02,day
2019-02-15 10:58:00,39,-0.1731330305337906,2019-02,day
2019-02-15 13:58:00,39,0.24061836302280426,2019-02,day
2019-02-15 14:28:00,38,-0.15525861084461212,2019-02,day
2019-02-15 21:26:00,28,0.20868173241615295,2019-02,night
2019-02-15 21:56:00,28,0.01963513344526291,2019-02,night
2019-02-15 22:26:00,28,-0.04186869040131569,2019-02,night
2019-02-15 22:56:00,23,0.5399636626243591,2019-02,night
2019-02-18 09:24:00,41,-0.4477565884590149,2019-02,day
2019-02-18 09:54:00,42,0.3269660174846649,2019-02,day
2019-02-18 10:39:00,41,0.04991227015852928,2019-02,day
2019-02-18 13:39:00,40,-0.16011284291744232,2019-02,day
2019-02-18 14:09:00,39,0.5963234305381775,2019-02,day
2019-02-18 21:07:00,28,0.2912220060825348,2019-02,night
2019-02-18 21:37:00,27,-0.05817757919430733,2019-02,night
2019-02-18 22:07:00,28,-0.17811819911003113,2019-02,night
2019-02-18 22:37:00,23,0.009243609383702278,2019-02,night
2019-02-19 09:06:00,36,0.02657976560294628,2019-02,day
2019-02-19 09:36:00,35,0.29752880334854126,2019-02,day
2019-02-19 10:06:00,35,-0.06123057007789612,2019-02,day
2019-02-19 10:51:00,36,0.1376216560602188,2019-02,day
2019-02-19 13:51:00,36,0.027342867106199265,2019-02,day
2019-02-19 14:21:00,38,-0.16526378691196442,2019-02,day
2019-02-19 21:19:00,29,-0.14445792138576508,2019-02,night
2019-02-19 21:49:00,29,-0.0012231627479195595,2019-02,night
2019-02-19 22:19:00,28,0.05474825203418732,2019-02,night
2019-02-19 22:49:00,23,0.07936836779117584,2019-02,night
2019-02-20 09:17:00,40,0.48694679141044617,2019-02,day
2019-02-20 09:47:00,40,0.22049501538276672,2019-02,day
2019-02-20 10:32:00,41,0.16077736020088196,2019-02,day
2019-02-20 13:32:00,40,-0.12167783081531525,2019-02,day
2019-02-20 14:02:00,40,0.09323461353778839,2019-02,day
2019-02-20 21:00:00,31,0.01971350982785225,2019-02,night
2019-02-20 21:30:00,31,0.214687317609787,2019-02,night
2019-02-20 22:00:00,31,0.018769653514027596,2019-02,night
2019-02-20 22:30:00,31,-0.3829598128795624,2019-02,night
2019-02-20 23:00:00,14,0.3677603602409363,2019-02,night
2019-02-21 09:28:00,38,0.5611600875854492,2019-02,day
2019-02-21 09:58:00,39,0.2092164158821106,2019-02,day
2019-02-21 10:43:00,38,-0.04793325439095497,2019-02,day
2019-02-21 13:43:00,41,-0.3701137602329254,2019-02,day
2019-02-21 14:13:00,41,0.29926788806915283,2019-02,day
2019-02-21 21:11:00,30,0.27370744943618774,2019-02,night
2019-02-21 21:41:00,30,-0.15583662688732147,2019-02,night
2019-02-21 22:11:00,31,-0.05331540107727051,2019-02,night
2019-02-21 22:41:00,25,0.09411352872848511,2019-02,night
2019-02-22 09:09:00,40,0.3365664780139923,2019-02,day
2019-02-22 09:39:00,40,0.09384728223085403,2019-02,day
2019-02-22 10:09:00,39,-0.26915407180786133,2019-02,day
2019-02-22 10:54:00,39,0.4133126735687256,2019-02,day
2019-02-22 13:54:00,40,0.08886374533176422,2019-02,day
2019-02-22 14:24:00,40,0.5283650755882263,2019-02,day
2019-02-22 21:22:00,30,-0.17050491273403168,2019-02,night
2019-02-22 21:52:00,29,-0.15895399451255798,2019-02,night
2019-02-22 22:22:00,29,0.03605399653315544,2019-02,night
2019-02-22 22:52:00,23,-0.09336678683757782,2019-02,night
2019-02-25 09:21:00,37,-0.14915624260902405,2019-02,day
2019-02-25 09:51:00,40,0.09079217910766602,2019-02,day
2019-02-25 10:36:00,40,-0.021332157775759697,2019-02,day
2019-02-25 13:36:00,41,-0.030540628358721733,2019-02,day
2019-02-25 14:06:00,41,0.028211180120706558,2019-02,day
2019-02-25 21:04:00,30,-0.06418879330158234,2019-02,night
2019-02-25 21:34:00,30,0.12570595741271973,2019-02,night
2019-02-25 22:04:00,29,-0.4053843319416046,2019-02,night
2019-02-25 22:34:00,23,0.07077638059854507,2019-02,night
2019-02-26 09:02:00,39,-0.21726541221141815,2019-02,day
2019-02-26 09:32:00,39,0.024998338893055916,2019-02,day
2019-02-26 10:02:00,38,0.02975054644048214,2019-02,day
2019-02-26 10:47:00,39,0.08907810598611832,2019-02,day
2019-02-26 13:47:00,38,-0.1547422856092453,2019-02,day
2019-02-26 14:17:00,39,-0.36860114336013794,2019-02,day
2019-02-26 21:15:00,31,-0.15750135481357574,2019-02,night
2019-02-26 21:45:00,29,-0.22770515084266663,2019-02,night
2019-02-26 22:15:00,29,0.432918518781662,2019-02,night
2019-02-26 22:45:00,24,-0.002011372707784176,2019-02,night
2019-02-27 09:13:00,39,-0.09742506593465805,2019-02,day
2019-02-27 09:43:00,40,-0.6312779784202576,2019-02,day
2019-02-27 10:13:00,39,0.07203204929828644,2019-02,day
2019-02-27 10:58:00,37,0.131654754281044,2019-02,day
2019-02-27 13:58:00,40,0.19370456039905548,2019-02,day
2019-02-27 14:28:00,40,0.4284721910953522,2019-02,day
2019-02-27 21:26:00,29,0.05289370194077492,2019-02,night
2019-02-27 21:56:00,30,-0.004480821546167135,2019-02,night
2019-02-27 22:26:00,29,-0.11934198439121246,2019-02,night
2019-02-27 22:56:00,23,-0.10009247809648514,2019-02,night
2019-02-28 09:25:00,39,0.14399899542331696,2019-02,day
2019-02-28 09:55:00,39,-0.5313226580619812,2019-02,day
2019-02-28 10:40:00,39,-0.1665780246257782,2019-02,day
2019-02-28 13:40:00,39,0.01910901442170143,2019-02,day
2019-02-28 14:10:00,40,-0.10315214097499847,2019-02,day
2019-02-28 21:08:00,29,0.3679652214050293,2019-02,night
2019-02-28 21:38:00,29,-0.014255871064960957,2019-02,night
2019-02-28 22:08:00,30,0.36709529161453247,2019-02,night
2019-02-28 22:38:00,25,0.19146808981895447,2019-02,night
2019-03-01 09:06:00,40,-0.10953515768051147,2019-03,day
2019-03-01 09:36:00,40,0.18034382164478302,2019-03,day
2019-03-01 10:06:00,40,0.05027242377400398,2019-03,day
2019-03-01 10:51:00,39,0.20753273367881775,2019-03,day
2019-03-01 13:51:00,40,0.26059362292289734,2019-03,day
2019-03-01 14:21:00,39,-0.15167036652565002,2019-03,day
2019-03-01 21:19:00,31,0.4526806175708771,2019-03,night
2019-03-01 21:49:00,31,-0.5192890167236328,2019-03,night
2019-03-01 22:19:00,31,0.043826986104249954,2019-03,night
2019-03-01 22:49:00,25,-0.3466340899467468,2019-03,night
2019-03-04 09:17:00,39,0.12363164871931076,2019-03,day
2019-03-04 09:47:00,38,0.277199923992157,2019-03,day
2019-03-04 10:32:00,37,0.5156086683273315,2019-03,day
2019-03-04 13:32:00,38,-0.13801798224449158,2019-03,day
2019-03-04 14:02:00,39,0.26343604922294617,2019-03,day
2019-03-04 21:00:00,30,0.19711259007453918,2019-03,night
2019-03-04 21:30:00,30,0.4315464496612549,2019-03,night
2019-03-04 22:00:00,30,-0.08879602700471878,2019-03,night
2019-03-04 22:30:00,30,0.0349743478000164,2019-03,night
2019-03-04 23:00:00,14,0.30597925186157227,2019-03,night
2019-03-05 09:28:00,40,0.16230592131614685,2019-03,day
2019-03-05 09:58:00,40,0.12359417974948883,2019-03,day
2019-03-05 10:43:00,39,-0.07585354149341583,2019-03,day
2019-03-05 13:43:00,39,0.24967196583747864,2019-03,day
2019-03-05 14:13:00,40,0.010378899052739143,2019-03,day
2019-03-05 21:11:00,30,-0.2832372188568115,2019-03,night
2019-03-05 21:41:00,30,0.09406542778015137,2019-03,night
2019-03-05 22:11:00,30,-0.024237187579274178,2019-03,night
2019-03-05 22:41:00,24,-0.07588763535022736,2019-03,night
2019-03-06 09:09:00,39,-0.17013604938983917,2019-03,day
2019-03-06 09:39:00,38,-0.012052305974066257,2019-03,day
2019-03-06 10:09:00,38,0.03304911032319069,2019-03,day
2019-03-06 10:54:00,38,0.29919666051864624,2019-03,day
2019-03-06 13:54:00,37,0.05023115873336792,2019-03,day
2019-03-06 14:24:00,37,0.041028428822755814,2019-03,day
2019-03-06 21:22:00,29,0.36485913395881653,2019-03,night
2019-03-06 21:52:00,29,0.3002183437347412,2019-03,night
2019-03-06 22:22:00,29,-0.4762575924396515,2019-03,night
2019-03-06 22:52:00,24,-0.2275323122739792,2019-03,night
2019-03-07 09:21:00,39,0.22228901088237762,2019-03,day
2019-03-07 09:51:00,38,-0.024844132363796234,2019-03,day
2019-03-07 10:36:00,37,0.3531736731529236,2019-03,day
2019-03-07 13:36:00,37,-0.058820344507694244,2019-03,day
2019-03-07 14:06:00,39,0.18839915096759796,2019-03,day
2019-03-07 21:04:00,29,0.05206674709916115,2019-03,night
2019-03-07 21:34:00,29,-0.4742737412452698,2019-03,night
2019-03-07 22:04:00,30,-0.4608679711818695,2019-03,night
2019-03-07 22:34:00,24,0.18233923614025116,2019-03,night
2019-03-08 09:02:00,39,-0.13467954099178314,2019-03,day
2019-03-08 09:32:00,39,-0.13809432089328766,2019-03,day
2019-03-08 10:02:00,38,0.2449743002653122,2019-03,day
2019-03-08 10:47:00,38,0.33608752489089966,2019-03,day
2019-03-08 13:47:00,37,0.3396140933036804,2019-03,day
2019-03-08 14:17:00,39,0.3397834897041321,2019-03,day
2019-03-08 21:15:00,28,-0.31793415546417236,2019-03,night
2019-03-08 21:45:00,29,0.18741267919540405,2019-03,night
2019-03-08 22:15:00,29,0.16327838599681854,2019-03,night
2019-03-08 22:45:00,22,-0.2494625598192215,2019-03,night
2019-03-11 09:15:00,38,0.15335583686828613,2019-03,day
2019-03-11 09:45:00,39,0.4600108563899994,2019-03,day
2019-03-11 10:30:00,39,0.006631891708821058,2019-03,day
2019-03-11 13:30:00,41,-0.18272744119167328,2019-03,day
2019-03-11 14:00:00,41,-0.11125453561544418,2019-03,day
2019-03-11 14:30:00,29,0.20638757944107056,2019-03,day
2019-03-11 21:28:00,29,0.46590471267700195,2019-03,night
2019-03-11 21:58:00,29,0.020733878016471863,2019-03,night
2019-03-11 22:28:00,29,0.14121757447719574,2019-03,night
2019-03-11 22:58:00,23,0.15678489208221436,2019-03,night
2019-03-12 09:26:00,37,-0.22113405168056488,2019-03,day
2019-03-12 09:56:00,38,0.031150443479418755,2019-03,day
2019-03-12 10:41:00,38,0.04169618338346481,2019-03,day
2019-03-12 13:41:00,38,0.2827673554420471,2019-03,day
2019-03-12 14:11:00,37,-0.38927459716796875,2019-03,day
2019-03-12 21:09:00,29,-0.05350268632173538,2019-03,night
2019-03-12 21:39:00,29,0.37200796604156494,2019-03,night
2019-03-12 22:09:00,29,0.1479157656431198,2019-03,night
2019-03-12 22:39:00,24,-0.051135726273059845,2019-03,night
2019-03-13 09:08:00,38,0.6728338599205017,2019-03,day
2019-03-13 09:38:00,38,0.10238456726074219,2019-03,day
2019-03-13 10:08:00,37,0.7877833843231201,2019-03,day
2019-03-13 10:53:00,37,0.2783142626285553,2019-03,day
2019-03-13 13:53:00,37,-0.06181763485074043,2019-03,day
2019-03-13 14:23:00,39,-0.27793610095977783,2019-03,day
2019-03-13 21:21:00,22,0.18805643916130066,2019-03,night
2019-03-13 21:51:00,22,0.10635610669851303,2019-03,night
2019-03-13 22:21:00,20,0.42705240845680237,2019-03,night
2019-03-13 22:51:00,17,0.3527575731277466,2019-03,night
2019-03-14 09:21:00,25,0.28068092465400696,2019-03,day
2019-03-14 09:51:00,25,0.14815957844257355,2019-03,day
2019-03-14 10:36:00,25,-0.3488263189792633,2019-03,day
2019-03-14 13:36:00,25,0.09519567340612411,2019-03,day
2019-03-14 14:06:00,25,0.07371283322572708,2019-03,day
2019-03-14 21:04:00,29,-0.0317496731877327,2019-03,night
